True Label,Predicted Label
Bear,Panda
Bear,Dog
Bear,Panda
Bear,Panda
Bear,Bird
Bear,Panda
Bird,Bear
Bird,Bear
Bird,Bear
Bird,Bear
Bird,Bear
Bird,Bear
Cat,Dog
Cat,Dog
Cat,Bear
Cat,Bear
Cat,Bear
Cat,Bear
Cat,Bird
Cat,Bear
Cat,Bear
Cat,Bear
Cat,Bird
Cow,Panda
Cow,Panda
Cow,Bird
Cow,Bear
Cow,Bear
Cow,Bear
Cow,Bear
Cow,Giraffe
Cow,Panda
Cow,Bear
Cow,Dog
Cow,Panda
Cow,Cat
Cow,Bear
Cow,Bear
Cow,Cat
Deer,Zebra
Deer,Bear
Deer,Bear
Deer,Bear
Deer,Cat
Deer,Panda
Deer,Bird
Deer,Dog
Dog,Bear
Dog,Bear
Dog,Bear
Dog,Bear
Dog,Bear
Dog,Panda
Dolphin,Bear
Dolphin,Cat
Dolphin,Bear
Dolphin,Bear
Dolphin,Bear
Dolphin,Bear
Dolphin,Bear
Dolphin,Bear
Dolphin,Bird
Elephant,Bear
Elephant,Bear
Elephant,Bear
Elephant,Dog
Elephant,Deer
Elephant,Bear
Elephant,Cat
Elephant,Bear
Elephant,Bear
Elephant,Bear
Giraffe,Bear
Giraffe,Bear
Giraffe,Bird
Giraffe,Cat
Giraffe,Cat
Giraffe,Dog
Giraffe,Cat
Giraffe,Cat
Giraffe,Cat
Giraffe,Bear
Giraffe,Elephant
Giraffe,Zebra
Giraffe,Bear
Horse,Bear
Horse,Bird
Horse,Elephant
Horse,Panda
Horse,Dog
Horse,Dog
Horse,Bird
Horse,Deer
Horse,Dog
Horse,Cat
Horse,Dog
Kangaroo,Cat
Kangaroo,Cat
Kangaroo,Cat
Kangaroo,Deer
Kangaroo,Giraffe
Kangaroo,Deer
Kangaroo,Deer
Kangaroo,Bear
Kangaroo,Bear
Kangaroo,Deer
Kangaroo,Bear
Kangaroo,Zebra
Kangaroo,Elephant
Kangaroo,Bird
Kangaroo,Cat
Kangaroo,Elephant
Lion,Dog
Lion,Bear
Lion,Cat
Lion,Elephant
Lion,Dog
Lion,Bear
Lion,Deer
Lion,Bear
Lion,Dog
Lion,Deer
Lion,Dog
Lion,Dog
Lion,Dog
Lion,Dog
Lion,Dog
Panda,Bear
Panda,Cat
Panda,Bird
Panda,Dog
Panda,Dog
Panda,Bear
Panda,Bear
Panda,Dog
Panda,Dog
Panda,Bear
Panda,Bear
Panda,Bear
Panda,Bird
Panda,Bear
Panda,Bear
Tiger,Bear
Tiger,Cat
Tiger,Cat
Tiger,Cat
Tiger,Cat
Tiger,Cat
Tiger,Cat
Tiger,Cat
Tiger,Bear
Tiger,Elephant
Zebra,Cow
Zebra,Bird
Zebra,Bear
Zebra,Bear
Zebra,Panda
Zebra,Panda
Zebra,Bird
Zebra,Bird
Zebra,Bear
Zebra,Bird
Zebra,Bear
